_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
65084315,atrakcyjne-3-pokojowe-przy-metrze-wilanowska-ID4p5p1,Atrakcyjne 3 Pokojowe Przy Metrze Wilanowska!!!,https://www.otodom.pl/pl/ofertaatrakcyjne-3-pokojowe-przy-metrze-wilanowska-ID4p5p1,920000PLN,,15862PLN,58,THREE,2024-02-09 00:10:29,,Warszawa,mazowieckie
65083686,duza-kawalerka-z-mozliwosciaprzerobienia-na-2-pok-ID4p5eS,Duża Kawalerka z możliwością przerobienia na 2 pok,https://www.otodom.pl/pl/ofertaduza-kawalerka-z-mozliwosciaprzerobienia-na-2-pok-ID4p5eS,850000PLN,,20936PLN,40.6,ONE,2024-02-08 18:55:25,ul. Orla,Warszawa,mazowieckie
65082207,okazja-8-min-do-metra-4-pokoje-balkon-ID4p4R1,"Okazja, 8 min do metra, 4 pokoje, balkon",https://www.otodom.pl/pl/ofertaokazja-8-min-do-metra-4-pokoje-balkon-ID4p4R1,1045000PLN,,12901PLN,81,FOUR,2024-02-08 14:10:12,ul. Heleny Junkiewicz,Warszawa,mazowieckie
65081583,mieszkanie-36-m-warszawa-ID4p4GX,"Mieszkanie, 36 m², Warszawa",https://www.otodom.pl/pl/ofertamieszkanie-36-m-warszawa-ID4p4GX,965000PLN,530PLN,26806PLN,36,TWO,2024-02-08 12:40:16,ul. Marszałkowska,Warszawa,mazowieckie
65080637,komfortowy-apartament-na-najwyzszym-poziomie-ID4p4rH,Komfortowy apartament na najwyższym poziomie.,https://www.otodom.pl/pl/ofertakomfortowy-apartament-na-najwyzszym-poziomie-ID4p4rH,2269000PLN,643PLN,19180PLN,118.3,FIVE,2024-02-08 09:51:04,ul. Mariana Hemara,Warszawa,mazowieckie
65080311,zadbane-3-pokojowe-po-remoncie-niedaleko-metra-ID4p4mr,"Zadbane, 3-pokojowe po remoncie, niedaleko metra",https://www.otodom.pl/pl/ofertazadbane-3-pokojowe-po-remoncie-niedaleko-metra-ID4p4mr,830000PLN,,16275PLN,51,THREE,2024-02-08 03:15:05,ul. Antoniego Czechowa,Warszawa,mazowieckie
65078490,3-pokojowe-mieszkanie-44m2-ogrodek-ID4p3T4,3-pokojowe mieszkanie 44m2 + ogródek,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-44m2-ogrodek-ID4p3T4,,,,44.18,THREE,2024-02-07 16:00:32,ul. Rocha Kowalskiego,Marki,mazowieckie
65078427,modern-space-wiktoryn-budki-szczesliwieckie-ID4p3S3,"""MODERN SPACE "" Wiktoryn Budki Szczęśliwieckie",https://www.otodom.pl/pl/ofertamodern-space-wiktoryn-budki-szczesliwieckie-ID4p3S3,330000PLN,457PLN,17790PLN,18.55,ONE,2024-02-07 15:49:31,ul. Wiktoryn,Warszawa,mazowieckie
65067844,3-pokojowe-mieszkanie-74m2-balkon-bezposrednio-ID4p17m,3-pokojowe mieszkanie 74m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-74m2-balkon-bezposrednio-ID4p17m,,,,74.6,THREE,2024-02-05 12:19:33,ul. Bysławska,Warszawa,mazowieckie
65077788,2-pokojowe-mieszkanie-dolny-mokotow-ID4p3HK,2 pokojowe mieszkanie - Dolny Mokotów,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-dolny-mokotow-ID4p3HK,719000PLN,972PLN,14154PLN,50.8,TWO,2024-02-07 14:10:34,ul. Ludwika Idzikowskiego,Warszawa,mazowieckie
65076969,wyjatkowa-okazja-27-m-ul-chlodna-ID4p3ux,| Wyjątkowa Okazja | 27 m² | Ul. Chłodna |,https://www.otodom.pl/pl/ofertawyjatkowa-okazja-27-m-ul-chlodna-ID4p3ux,685000PLN,,25370PLN,27,TWO,2024-02-07 12:10:57,ul. Chłodna,Warszawa,mazowieckie
65076522,nowe-mieszkanie-na-goclawiu-ID4p3nk,Nowe mieszkanie na Gocławiu,https://www.otodom.pl/pl/ofertanowe-mieszkanie-na-goclawiu-ID4p3nk,775840PLN,,19538PLN,39.71,TWO,2024-02-07 10:46:08,ul. Ostrobramska,Warszawa,mazowieckie
65075990,3-pokojowe-mieszkanie-55m2-balkon-bezposrednio-ID4p3eK,3-pokojowe mieszkanie 55m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-55m2-balkon-bezposrednio-ID4p3eK,842859PLN,,15105PLN,55.8,THREE,2024-02-07 08:12:52,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65075228,stary-mokotow-metro-zielen-kameralny-budynek-ID4p32s,"Stary Mokotów, metro, zieleń, kameralny budynek",https://www.otodom.pl/pl/ofertastary-mokotow-metro-zielen-kameralny-budynek-ID4p32s,879000PLN,650PLN,20442PLN,43,TWO,2024-02-06 20:55:39,al. Aleja Niepodległości,Warszawa,mazowieckie
65074687,sloneczne-mieszkanie-blisko-fortu-bema-ID4p2TJ,Słoneczne mieszkanie blisko Fortu Bema,https://www.otodom.pl/pl/ofertasloneczne-mieszkanie-blisko-fortu-bema-ID4p2TJ,1199000PLN,,14876PLN,80.6,FOUR,2024-02-06 18:04:27,ul. Mieczysława Wolfkego,Warszawa,mazowieckie
65073554,3-pokojowe-mieszkanie-73m2-balkon-bezposrednio-ID4p2Bs,3-pokojowe mieszkanie 73m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-73m2-balkon-bezposrednio-ID4p2Bs,,,,73.03,THREE,2024-02-06 14:47:42,ul. Sarmacka,Warszawa,mazowieckie
65072329,idealne-3-pokoje-na-ursynowie-ID4p2hH,Idealne 3 pokoje na Ursynowie,https://www.otodom.pl/pl/ofertaidealne-3-pokoje-na-ursynowie-ID4p2hH,1470000PLN,890PLN,21000PLN,70,ONE,2024-02-06 12:10:41,,Warszawa,mazowieckie
65070845,klimatyczne-mieszkanie-na-poddaszu-warszawa-wlochy-ID4p1TL,Klimatyczne mieszkanie na poddaszu Warszawa Włochy,https://www.otodom.pl/pl/ofertaklimatyczne-mieszkanie-na-poddaszu-warszawa-wlochy-ID4p1TL,950000PLN,600PLN,17593PLN,54,TWO,2024-02-05 22:05:54,,Warszawa,mazowieckie
65068836,3-pokojowe-mieszkanie-73m2-loggia-ID4p1nm,3-pokojowe mieszkanie 73m2 + loggia,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-73m2-loggia-ID4p1nm,,,,73.36,THREE,2024-02-05 14:17:34,ul. Krokusów,Warszawa,mazowieckie
65068628,artystyczny-zoliborz-2-pokoje-garaz-ID4p1k0,Artystyczny Żoliborz | 2 pokoje | garaż,https://www.otodom.pl/pl/ofertaartystyczny-zoliborz-2-pokoje-garaz-ID4p1k0,1100000PLN,500PLN,26829PLN,41,TWO,2024-02-05 13:53:02,,Warszawa,mazowieckie
65067845,3-pokojowe-mieszkanie-74m2-balkon-bez-prowizji-ID4p17n,3-pokojowe mieszkanie 74m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-74m2-balkon-bez-prowizji-ID4p17n,,,,74.6,THREE,2024-02-05 12:19:33,ul. Bysławska,Warszawa,mazowieckie
65067270,mokotow-bachmacka-bytnara-ID4p0Y6,Mokotów- Bachmacka/Bytnara,https://www.otodom.pl/pl/ofertamokotow-bachmacka-bytnara-ID4p0Y6,750000PLN,650PLN,15957PLN,47,THREE,2024-02-05 11:00:41,"ul. Jana Bytnara ""Rudego""",Warszawa,mazowieckie
65066777,39-4-m2-2-pokoje-garaz-piwnica-kamienica-ID4p0Q9,"39,4 m2 | 2 pokoje | garaż | piwnica |kamienica",https://www.otodom.pl/pl/oferta39-4-m2-2-pokoje-garaz-piwnica-kamienica-ID4p0Q9,728000PLN,800PLN,18430PLN,39.5,TWO,2024-02-05 09:35:07,ul. Radiowa,Warszawa,mazowieckie
65064846,platinium-tower-3-pokoje-duzy-balkon-ID4p0l0,Platinium Tower / 3 pokoje / Duży balkon,https://www.otodom.pl/pl/ofertaplatinium-tower-3-pokoje-duzy-balkon-ID4p0l0,1618470PLN,,24500PLN,66.06,THREE,2024-02-04 12:55:11,ul. Grzybowska,Warszawa,mazowieckie
65063139,mieszkanie-saska-kepa-ID4oZTt,mieszkanie Saska Kepa,https://www.otodom.pl/pl/ofertamieszkanie-saska-kepa-ID4oZTt,749000PLN,620PLN,19973PLN,37.5,TWO,2024-02-03 14:45:46,ul. Międzynarodowa,Warszawa,mazowieckie
65054531,3-pokojowe-mieszkanie-58m2-balkon-bez-prowizji-ID4oXED,3-pokojowe mieszkanie 58m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-balkon-bez-prowizji-ID4oXED,691509PLN,,11900PLN,58.11,THREE,2024-02-01 11:57:03,ul. Mochtyńska,Warszawa,mazowieckie
65059811,apt-w-kamienicy-ordynackiej-ID4oZ1N,Apt w Kamienicy Ordynackiej,https://www.otodom.pl/pl/ofertaapt-w-kamienicy-ordynackiej-ID4oZ1N,4850000PLN,,26092PLN,185.88,FOUR,2024-02-02 13:10:45,,Warszawa,mazowieckie
65058604,bialoleka-2-pokoje-autobus-do-metra-brodno-ID4oYIk,Białołęka 2 pokoje autobus do Metra Bródno,https://www.otodom.pl/pl/ofertabialoleka-2-pokoje-autobus-do-metra-brodno-ID4oYIk,497000PLN,390PLN,12744PLN,39,TWO,2024-02-02 09:41:17,ul. Głębocka,Warszawa,mazowieckie
65058601,bialoleka-2-pokoje-autobus-do-metra-brodno-ID4oYIh,Białołęka 2 pokoje autobus do Metra Bródno,https://www.otodom.pl/pl/ofertabialoleka-2-pokoje-autobus-do-metra-brodno-ID4oYIh,497000PLN,390PLN,12744PLN,39,TWO,2024-02-02 09:41:10,ul. Lewandów,Warszawa,mazowieckie
65058398,2-pokojowe-mieszkanie-45m2-balkon-ID4oYF0,2-pokojowe mieszkanie 45m2 + balkon,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-45m2-balkon-ID4oYF0,822000PLN,,18038PLN,45.57,TWO,2024-02-02 08:42:14,Precyzyjna,Warszawa,mazowieckie
65058268,metro-raclawicka-30-m-kamienica-wysokosc-3m-ID4oYCU,Metro Racławicka 30 m.! | Kamienica | Wysokość 3m,https://www.otodom.pl/pl/ofertametro-raclawicka-30-m-kamienica-wysokosc-3m-ID4oYCU,649000PLN,,21633PLN,30,ONE,2024-02-02 04:15:06,al. Aleja Niepodległości,Warszawa,mazowieckie
65056804,blisko-metra-2-pokojowe-mieszkanie-z-ogrodkiem-ID4oYfi,Blisko Metra / 2 pokojowe mieszkanie z ogródkiem,https://www.otodom.pl/pl/ofertablisko-metra-2-pokojowe-mieszkanie-z-ogrodkiem-ID4oYfi,822630PLN,,25500PLN,32.26,TWO,2024-02-01 16:41:50,ul. Kolejowa,Warszawa,mazowieckie
65056177,sadyba-czteropokojowe-cicho-i-zielono-ID4oY5b,Sadyba czteropokojowe. Cicho i zielono,https://www.otodom.pl/pl/ofertasadyba-czteropokojowe-cicho-i-zielono-ID4oY5b,1250000PLN,1200PLN,16447PLN,76,FOUR,2024-02-01 15:12:05,ul. Klarysewska,Warszawa,mazowieckie
65056060,mieszkanie-na-bielanach-ID4oY3i,Mieszkanie na Bielanach,https://www.otodom.pl/pl/ofertamieszkanie-na-bielanach-ID4oY3i,699000PLN,500PLN,15886PLN,44,TWO,2024-02-01 14:55:47,ul. Josepha Conrada,Warszawa,mazowieckie
65055918,wola-39m2-obok-metra-gotowe-do-wprowadzenia-ID4oY10,Wola - 39m2 - obok metra - gotowe do wprowadzenia,https://www.otodom.pl/pl/ofertawola-39m2-obok-metra-gotowe-do-wprowadzenia-ID4oY10,685000PLN,,17564PLN,39,TWO,2024-02-01 14:30:19,,Warszawa,mazowieckie
65054548,2-pokojowe-mieszkanie-43m2-balkon-ID4oXEU,2-pokojowe mieszkanie 43m2 + balkon,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-balkon-ID4oXEU,533506PLN,,12200PLN,43.73,TWO,2024-02-01 11:57:14,ul. Mochtyńska,Warszawa,mazowieckie
65054469,2-pokojowe-mieszkanie-39m2-balkon-ID4oXDD,2-pokojowe mieszkanie 39m2 + balkon,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-39m2-balkon-ID4oXDD,,,,39.54,TWO,2024-02-01 11:53:22,ul. Chodakowska,Warszawa,mazowieckie
65053537,nowe-44-m2-ochota-plac-narutowicza-ID4oXoB,"Nowe, 44 m2, Ochota, Plac Narutowicza",https://www.otodom.pl/pl/ofertanowe-44-m2-ochota-plac-narutowicza-ID4oXoB,788000PLN,,17909PLN,44,TWO,2024-02-01 10:22:19,ul. Kaliska,Warszawa,mazowieckie
